MoyoriSearchMemoryFile
# ファイル名(20文字まで) UTF-8で書いてね
駅コード調査用
# グループコード,駅名,色コード [インポート時はグループコード, 色コードのみ利用]
2200302,新桜台,1
2200402,豊島園,1
2200502,下山口,1
2200503,西武球場前,1
2200601,西武遊園地,1
2200602,遊園地西,1
2200701,西武新宿,1
2200703,下落合,1
2200704,中井,1
2200705,新井薬師前,1
2200706,沼袋,1
2200707,野方,1
2200708,都立家政,1
2200709,鷺ノ宮,1
2200710,下井草,1
2200711,井荻,1
2200712,上井草,1
2200713,上石神井,1
2200714,武蔵関,1
2200715,東伏見,1
2200716,西武柳沢,1
2200717,田無,1
2200718,花小金井,1
2200719,小平,1
2200720,久米川,1
2200721,東村山,1
2200723,航空公園,1
2200724,新所沢,1
2200725,入曽,1
2200726,狭山市,1
2200727,新狭山,1
2200728,南大塚,1
2200729,本川越,1
2200802,萩山,1
2200803,小川,1
2200804,東大和市,1
2200805,玉川上水,1
2200806,武蔵砂川,1
2200807,西武立川,1
2200902,西武園,1
2201002,恋ヶ窪,1
2201003,鷹の台,1
2201102,一橋学園,1
2201103,青梅街道,1
2201106,八坂,1
2201107,武蔵大和,1
2201109,東国分寺,1
2201202,新小金井,1
2201203,多磨,1
2201204,白糸台,1
2201205,競艇場前,1
2201206,是政,1
2300101,京成上野,1
2300103,新三河島,1
2300104,町屋,1
2300105,千住大橋,1
2300106,京成関屋,1
2300107,堀切菖蒲園,1
2300108,お花茶屋,1
2300109,青砥,1
2300110,京成高砂,1
2300111,京成小岩,1
2300112,江戸川,1
2300113,国府台,1
2300114,市川真間,1
2300115,菅野,1
2300116,京成八幡,1
2300117,鬼越,1
2300118,京成中山,1
2300119,東中山,1
2300120,京成西船,1
2300121,海神,1
2300122,京成船橋,1
2300123,大神宮下,1
2300124,船橋競馬場,1
2300125,谷津,1
2300126,京成津田沼,1
2300127,京成大久保,1
2300128,実籾,1
2300129,八千代台,1
2300130,京成大和田,1
2300131,勝田台,1
2300132,志津,1
2300133,ユーカリが丘,1
2300134,京成臼井,1
2300135,京成佐倉,1
2300136,大佐倉,1
2300137,京成酒々井,1
2300138,宗吾参道,1
2300139,公津の杜,1
2300140,京成成田,1
2300141,東成田,1
2300144,博物館動物園,1
2300145,西千住,1
2300202,京成曳舟,1
2300203,八広,1
2300204,四ツ木,1
2300205,京成立石,1
2300302,柴又,1
2300303,京成金町,1
2300402,京成幕張本郷,1
2300403,京成幕張,1
2300404,検見川,1
2300405,京成稲毛,1
2300406,みどり台,1
2300407,西登戸,1
2300408,新千葉,1
2300409,京成千葉,1
2300410,千葉中央,1
2300502,千葉寺,1
2300503,大森台,1
2300504,学園前,1
2300505,おゆみ野,1
2300506,ちはら台,1
2300609,成田湯川,1
2400102,初台,1
2400103,幡ヶ谷,1
2400104,笹塚,1
2400105,代田橋,1
2400106,明大前,1
2400107,下高井戸,1
2400108,桜上水,1
2400109,上北沢,1
2400110,八幡山,1
2400111,芦花公園,1
2400112,千歳烏山,1
2400113,仙川,1
2400114,つつじヶ丘,1
2400115,柴崎,1
2400116,国領,1
2400117,布田,1
2400118,調布,1
2400119,西調布,1
2400120,飛田給,1
2400121,武蔵野台,1
2400122,多磨霊園,1
2400123,東府中,1
2400124,府中,1
2400126,中河原,1
2400127,聖蹟桜ヶ丘,1
2400128,百草園,1
2400129,高幡不動,1
2400130,南平,1
2400131,平山城址公園,1
2400132,長沼,1
2400133,北野,1
2400134,京王八王子,1
2400202,京王多摩川,1
2400203,京王稲田堤,1
2400204,京王よみうりランド,1
2400205,稲城,1
2400206,若葉台,1
2400207,京王永山,1
2400208,京王多摩センター,1
2400209,京王堀之内,1
2400210,南大沢,1
2400211,多摩境,1
2400302,京王片倉,1
2400303,山田,1
2400304,めじろ台,1
2400305,狭間,1
2400307,高尾山口,1
2400402,府中競馬正門前,1
2400502,多摩動物公園,1
2400602,神泉,1
2400603,駒場東大前,1
2400604,池ノ上,1
2400605,下北沢,1
2400606,新代田,1
2400607,東松原,1
2400609,永福町,1
2400610,西永福,1
2400611,浜田山,1
2400612,高井戸,1
2400613,富士見ヶ丘,1
2400614,久我山,1
2400615,三鷹台,1
2400616,井の頭公園,1
2400804,武蔵横山,1
2400805,多摩御陵前,1
2500102,南新宿,1
2500103,参宮橋,1
2500104,代々木八幡,1
2500105,代々木上原,1
2500106,東北沢,1
2500108,世田谷代田,1
2500109,梅ヶ丘,1
2500110,豪徳寺,1
2500111,経堂,1
2500112,千歳船橋,1
2500113,祖師ヶ谷大蔵,1
2500114,成城学園前,1
2500115,喜多見,1
2500116,狛江,1
2500117,和泉多摩川,1
2500119,向ヶ丘遊園,1
2500120,生田,1
2500121,読売ランド前,1
2500122,百合ヶ丘,1
2500123,新百合ヶ丘,1
2500124,柿生,1
2500125,鶴川,1
2500126,玉川学園前,1
2500128,相模大野,1
2500129,小田急相模原,1
2500130,相武台前,1
2500131,座間,1
2500134,本厚木,1
2500135,愛甲石田,1
2500136,伊勢原,1
2500137,鶴巻温泉,1
2500138,東海大学前,1
2500139,秦野,1
2500140,渋沢,1
2500141,新松田,1
2500142,開成,1
2500143,栢山,1
2500144,富水,1
2500145,螢田,1
2500146,足柄,1
2500202,東林間,1
2500203,中央林間,1
2500204,南林間,1
2500205,鶴間,1
2500206,大和,1
2500207,桜ヶ丘,1
2500208,高座渋谷,1
2500209,長後,1
2500210,湘南台,1
2500211,六会日大前,1
2500212,善行,1
2500213,藤沢本町,1
2500215,本鵠沼,1
2500216,鵠沼海岸,1
2500217,片瀬江ノ島,1
2500302,五月台,1
2500303,栗平,1
2500304,黒川,1
2500305,はるひ野,1
2500306,小田急永山,1
2500307,小田急多摩センター,1
2500308,唐木田,1
2600102,代官山,1
2600103,中目黒,1
2600104,祐天寺,1
2600105,学芸大学,1
2600106,都立大学,1
2600107,自由が丘,1
2600108,田園調布,1
2600109,多摩川,1
2600110,新丸子,1
2600112,元住吉,1
2600113,日吉,1
2600114,綱島,1
2600115,大倉山,1
2600117,妙蓮寺,1
2600118,白楽,1
2600119,東白楽,1
2600120,反町,1
2600202,不動前,1
2600203,武蔵小山,1
2600204,西小山,1
2600205,洗足,1
2600206,大岡山,1
2600207,奥沢,1
2600302,池尻大橋,1
2600303,三軒茶屋,1
2600304,駒沢大学,1
2600305,桜新町,1
2600306,用賀,1
2600307,二子玉川,1
2600308,二子新地,1
2600309,高津,1
2600310,溝の口,1
2600311,梶が谷,1
2600312,宮崎台,1
2600313,宮前平,1
2600314,鷺沼,1
2600315,たまプラーザ,1
2600316,あざみ野,1
2600317,江田,1
2600318,市が尾,1
2600319,藤が丘,1
2600320,青葉台,1
2600321,田奈,1
2600323,つくし野,1
2600324,すずかけ台,1
2600325,南町田グランベリーパーク,1
2600326,つきみ野,1
2600402,下神明,1
2600403,戸越公園,1
2600404,中延,1
2600405,荏原町,1
2600406,旗の台,1
2600407,北千束,1
2600409,緑が丘,1
2600411,九品仏,1
2600412,尾山台,1
2600413,等々力,1
2600414,上野毛,1
2600502,大崎広小路,1
2600503,戸越銀座,1
2600504,荏原中延,1
2600506,長原,1
2600507,洗足池,1
2600508,石川台,1
2600509,雪が谷大塚,1
2600510,御嶽山,1
2600511,久が原,1
2600512,千鳥町,1
2600513,池上,1
2600514,蓮沼,1
2600602,沼部,1
2600603,鵜の木,1
2600604,下丸子,1
2600605,武蔵新田,1
2600606,矢口渡,1
2600702,西太子堂,1
2600703,若林,1
2600704,松陰神社前,1
2600705,世田谷,1
2600706,上町,1
2600707,宮の坂,1
2600708,山下,1
2600709,松原,1
2600802,恩田,1
2600803,こどもの国,1
2700101,泉岳寺,1
2700103,北品川,1
2700104,新馬場,1
2700105,青物横丁,1
2700106,鮫洲,1
2700107,立会川,1
2700108,大森海岸,1
2700109,平和島,1
2700110,大森町,1
2700111,梅屋敷,1
2700112,京急蒲田,1
2700113,雑色,1
2700114,六郷土手,1
2700115,京急川崎,1
2700117,鶴見市場,1
2700118,京急鶴見,1
2700119,花月総持寺,1
2700120,生麦,1
2700121,京急新子安,1
2700122,子安,1
2700123,神奈川新町,1
2700124,京急東神奈川,1
2700125,神奈川,1
2700127,戸部,1
2700128,日ノ出町,1
2700129,黄金町,1
2700130,南太田,1
2700131,井土ヶ谷,1
2700132,弘明寺,1
2700133,上大岡,1
2700134,屏風浦,1
2700135,杉田,1
2700136,京急富岡,1
2700137,能見台,1
2700138,金沢文庫,1
2700139,金沢八景,1
2700140,追浜,1
2700141,京急田浦,1
2700142,安針塚,1
2700143,逸見,1
2700144,汐入,1
2700145,横須賀中央,1
2700146,県立大学,1
2700147,堀ノ内,1
2700148,京急大津,1
2700149,馬堀海岸,1
2700150,浦賀,1
2700202,糀谷,1
2700203,大鳥居,1
2700204,穴守稲荷,1
2700205,天空橋,1
2700206,羽田空港第１・第２ターミナル,1
2700207,羽田空港第３ターミナル,1
2700302,港町,1
2700303,鈴木町,1
2700304,川崎大師,1
2700305,東門前,1
2700306,大師橋,1
2700307,小島新田,1
2700402,六浦,1
2700403,神武寺,1
2700404,逗子・葉山,1
2700502,新大津,1
2700503,北久里浜,1
2700504,京急久里浜,1
2700505,ＹＲＰ野比,1
2700506,京急長沢,1
2700507,津久井浜,1
2700508,三浦海岸,1
2700509,三崎口,1
2800102,田原町,1
2800103,稲荷町,1
2800105,上野広小路,1
2800106,末広町,1
2800109,日本橋,1
2800110,京橋,1
2800111,銀座,1
2800113,虎ノ門,1
2800114,溜池山王,1
2800115,赤坂見附,1
2800116,青山一丁目,1
2800117,外苑前,1
2800118,表参道,1
2800202,新大塚,1
2800203,茗荷谷,1
2800204,後楽園,1
2800205,本郷三丁目,1
2800207,淡路町,1
2800208,大手町,1
2800211,霞ケ関,1
2800212,国会議事堂前,1
2800215,四谷三丁目,1
2800216,新宿御苑前,1
2800217,新宿三丁目,1
2800219,西新宿,1
2800220,中野坂上,1
2800221,新中野,1
2800222,東高円寺,1
2800223,新高円寺,1
2800224,南阿佐ケ谷,1
2800226,中野新橋,1
2800227,中野富士見町,1
2800228,方南町,1
2800303,三ノ輪,1
2800304,入谷,1
2800306,仲御徒町,1
2800308,小伝馬町,1
2800309,人形町,1
2800310,茅場町,1
2800312,築地,1
2800313,東銀座,1
2800315,日比谷,1
2800317,神谷町,1
2800318,六本木,1
2800319,広尾,1
2800322,虎ノ門ヒルズ,1
2800402,落合,1
2800404,早稲田,1
2800405,神楽坂,1
2800407,九段下,1
2800408,竹橋,1
2800412,門前仲町,1
2800413,木場,1
2800414,東陽町,1
2800415,南砂町,1
2800416,西葛西,1
2800417,葛西,1
2800418,浦安,1
2800419,南行徳,1
2800420,行徳,1
2800421,妙典,1
2800422,原木中山,1
2800501,北綾瀬,1
2800506,千駄木,1
2800507,根津,1
2800508,湯島,1
2800509,新御茶ノ水,1
2800511,二重橋前,1
2800515,赤坂,1
2800516,乃木坂,1
2800518,明治神宮前〈原宿〉,1
2800519,代々木公園,1
2800602,地下鉄成増,1
2800603,地下鉄赤塚,1
2800604,平和台,1
2800605,氷川台,1
2800607,千川,1
2800608,要町,1
2800610,東池袋,1
2800611,護国寺,1
2800612,江戸川橋,1
2800615,麹町,1
2800616,永田町,1
2800617,桜田門,1
2800619,銀座一丁目,1
2800620,新富町,1
2800621,月島,1
2800622,豊洲,1
2800623,辰巳,1
2800805,半蔵門,1
2800807,神保町,1
2800809,三越前,1
2800810,水天宮前,1
2800811,清澄白河,1
2800814,住吉,1
2800901,赤羽岩淵,1
2800902,志茂,1
2800903,王子神谷,1
2800905,西ケ原,1
2800907,本駒込,1
2800908,東大前,1
2800915,六本木一丁目,1
2800916,麻布十番,1
2800917,白金高輪,1
2800918,白金台,1
2801010,雑司が谷,1
2801011,西早稲田,1
2801012,東新宿,1
2801014,北参道,1
2900102,平沼橋,1
2900103,西横浜,1
2900104,天王町,1
2900105,星川,1
2900106,和田町,1
2900107,上星川,1
2900108,西谷,1
2900109,鶴ヶ峰,1
2900110,二俣川,1
2900111,希望ヶ丘,1
2900112,三ツ境,1
2900113,瀬谷,1
2900115,相模大塚,1
2900116,さがみ野,1
2900117,かしわ台,1
2900202,南万騎が原,1
2900203,緑園都市,1
2900204,弥生台,1
2900205,いずみ野,1
2900206,いずみ中央,1
2900207,ゆめが丘,1
2900302,羽沢横浜国大,1
3000102,伊奈,1
3000103,小田渕,1
3000104,国府,1
3000105,御油,1
3000106,名電赤坂,1
3000107,名電長沢,1
3000108,本宿,1
3000109,名電山中,1
3000110,藤川,1
3000111,美合,1
3000112,男川,1
3000113,東岡崎,1
3000114,岡崎公園前,1
3000115,矢作橋,1
3000116,宇頭,1
3000117,新安城,1
3000118,牛田,1
3000119,知立,1
3000120,一ツ木,1
3000121,富士松,1
3000122,豊明,1
3000123,前後,1
3000124,中京競馬場前,1
3000125,有松,1
3000126,左京山,1
3000127,鳴海,1
3000128,本星崎,1
3000129,本笠寺,1
3000130,桜,1
3000131,呼続,1
3000132,堀田,1
3000133,神宮前,1
3000135,山王,1
3000136,名鉄名古屋,1
3000137,栄生,1
3000138,東枇杷島,1
3000139,西枇杷島,1
3000140,二ツ杁,1
3000141,新川橋,1
3000142,須ヶ口,1
3000143,丸ノ内,1
3000144,新清洲,1
3000145,大里,1
3000146,奥田,1
3000147,国府宮,1
3000148,島氏永,1
3000149,妙興寺,1
3000150,名鉄一宮,1
3000151,今伊勢,1
3000152,石刀,1
3000153,新木曽川,1
3000154,黒田,1
3000155,木曽川堤,1
3000156,笠松,1
3000157,岐南,1
3000158,茶所,1
3000159,加納,1
3000160,名鉄岐阜,1
3000202,八幡,1
3000203,諏訪町,1
3000204,稲荷口,1
3000205,豊川稲荷,1
3000302,北安城,1
3000303,南安城,1
3000304,碧海古井,1
3000305,堀内公園,1
3000306,桜井,1
3000307,米津,1
3000308,桜町前,1
3000309,西尾口,1
3000310,西尾,1
3000311,福地,1
3000313,上横須賀,1
3000315,吉良吉田,1
3000316,南桜井,1
3000402,三河鳥羽,1
3000403,西幡豆,1
3000404,東幡豆,1
3000405,こどもの国,1
3000406,西浦,1
3000407,形原,1
3000408,三河鹿島,1
3000409,蒲郡競艇場前,1
3000501,碧南,1
3000502,碧南中央,1
3000503,新川町,1
3000504,北新川,1
3000505,高浜港,1
3000506,三河高浜,1
3000507,吉浜,1
3000508,小垣江,1
3000509,刈谷市,1
3000511,重原,1
3000513,三河知立,1
3000514,三河八橋,1
3000515,若林,1
3000516,竹村,1
3000517,土橋,1
3000518,上挙母,1
3000519,豊田市,1
3000520,梅坪,1
3000521,越戸,1
3000522,平戸橋,1
3000523,猿投,1
3000603,上豊田,1
3000604,浄水,1
3000605,三好ヶ丘,1
3000606,黒笹,1
3000607,米野木,1
3000608,日進,1
3000609,赤池,1
3000701,常滑,1
3000702,りんくう常滑,1
3000703,中部国際空港,1
3000805,豊田本町,1
3000806,道徳,1
3000807,大江,1
3000808,大同町,1
3000809,柴田,1
3000810,名和,1
3000811,聚楽園,1
3000812,新日鉄前,1
3000813,太田川,1
3000814,尾張横須賀,1
3000815,寺本,1
3000816,朝倉,1
3000817,古見,1
3000818,長浦,1
3000819,日長,1
3000820,新舞子,1
3000821,大野町,1
3000822,西ノ口,1
3000823,蒲池,1
3000824,榎戸,1
3000825,多屋,1
3000902,高横須賀,1
3000903,南加木屋,1
3000904,八幡新田,1
3000905,巽ヶ丘,1
3000906,白沢,1
3000907,坂部,1
3000908,阿久比,1
3000910,植大,1
3000911,半田口,1
3000912,住吉町,1
3000913,知多半田,1
3000914,成岩,1
3000915,青山,1
3000916,上ゲ,1
3000917,知多武豊,1
3000918,富貴,1
3000920,河和口,1
3000921,河和,1
3001002,上野間,1
3001003,美浜緑苑,1
3001004,知多奥田,1
3001005,野間,1
3001006,内海,1
3001102,東名古屋港,1
3001201,栄町,1
3001202,東大手,1
3001203,清水,1
3001204,尼ヶ坂,1
3001205,森下,1
3001207,矢田,1
3001208,守山自衛隊前,1
3001209,瓢箪山,1
3001210,小幡,1
3001211,喜多山,1
3001212,大森・金城学院前,1
3001213,印場,1
3001214,旭前,1
3001215,尾張旭,1
3001216,三郷,1
3001217,水野,1
3001218,新瀬戸,1
3001219,瀬戸市役所前,1
3001220,尾張瀬戸,1
3001302,甚目寺,1
3001303,七宝,1
3001304,木田,1
3001305,青塚,1
3001306,勝幡,1
3001307,藤浪,1
3001308,津島,1
3001403,五ノ三,1
3001404,佐屋,1
3001405,日比野,1
3001407,町方,1
3001408,六輪,1
3001409,渕高,1
3001410,丸渕,1
3001411,上丸渕,1
3001412,森上,1
3001413,山崎,1
3001414,玉野,1
3001415,萩原,1
3001416,二子,1
3001417,苅安賀,1
3001418,観音寺,1
3001420,西一宮,1
3001421,開明,1
3001422,奥町,1
3001423,玉ノ井,1
3001504,下小田井,1
3001505,中小田井,1
3001506,上小田井,1
3001507,西春,1
3001508,徳重・名古屋芸大,1
3001509,大山寺,1
3001510,岩倉,1
3001511,石仏,1
3001512,布袋,1
3001513,江南,1
3001514,柏森,1
3001515,扶桑,1
3001516,木津用水,1
3001517,犬山口,1
3001518,犬山,1
3001519,犬山遊園,1
3001520,新鵜沼,1
3001602,鵜沼宿,1
3001603,羽場,1
3001604,苧ヶ瀬,1
3001605,名電各務原,1
3001606,二十軒,1
3001607,三柿野,1
3001608,六軒,1
3001609,各務原市役所前,1
3001610,市民公園前,1
3001611,新那加,1
3001612,新加納,1
3001613,高田橋,1
3001614,手力,1
3001615,切通,1
3001616,細畑,1
3001617,田神,1
3001702,富岡前,1
3001703,善師野,1
3001704,西可児,1
3001705,可児川,1
3001706,日本ライン今渡,1
3001707,新可児,1
3001708,明智,1
3001709,顔戸,1
3001710,御嵩口,1
3001711,御嵩,1
3001801,上飯田,1
3001802,味鋺,1
3001803,味美,1
3001804,春日井,1
3001805,牛山,1
3001806,間内,1
3001807,小牧口,1
3001808,小牧,1
3001809,小牧原,1
3001810,味岡,1
3001811,田県神社前,1
3001812,楽田,1
3001813,羽黒,1
3002002,西笠松,1
3002003,柳津,1
3002004,南宿,1
3002005,須賀,1
3002006,不破一色,1
3002007,竹鼻,1
3002008,羽島市役所前,1
3002009,江吉良,1
3002102,新羽島,1
3100101,大阪難波,1
3100102,近鉄日本橋,1
3100103,大阪上本町,1
3100201,大和西大寺,1
3100202,尼ヶ辻,1
3100203,西ノ京,1
3100204,九条,1
3100205,近鉄郡山,1
3100206,筒井,1
3100207,平端,1
3100208,ファミリー公園前,1
3100209,結崎,1
3100210,石見,1
3100211,田原本,1
3100212,笠縫,1
3100213,新ノ口,1
3100214,大和八木,1
3100215,八木西口,1
3100216,畝傍御陵前,1
3100217,橿原神宮前,1
3100301,大阪阿部野橋,1
3100302,河堀口,1
3100303,北田辺,1
3100304,今川,1
3100305,針中野,1
3100306,矢田,1
3100307,河内天美,1
3100308,布忍,1
3100309,高見ノ里,1
3100310,河内松原,1
3100311,恵我ノ荘,1
3100312,高鷲,1
3100313,藤井寺,1
3100314,土師ノ里,1
3100315,道明寺,1
3100316,古市,1
3100317,駒ヶ谷,1
3100318,上ノ太子,1
3100319,二上山,1
3100320,二上神社口,1
3100321,当麻寺,1
3100322,磐城,1
3100323,尺土,1
3100324,高田市,1
3100325,浮孔,1
3100326,坊城,1
3100327,橿原神宮西口,1
3100503,今里,1
3100504,布施,1
3100505,俊徳道,1
3100506,長瀬,1
3100507,弥刀,1
3100508,久宝寺口,1
3100509,近鉄八尾,1
3100510,河内山本,1
3100511,高安,1
3100512,恩智,1
3100513,法善寺,1
3100514,堅下,1
3100515,安堂,1
3100516,河内国分,1
3100517,大阪教育大前,1
3100518,関屋,1
3100519,二上,1
3100520,近鉄下田,1
3100521,五位堂,1
3100522,築山,1
3100523,大和高田,1
3100524,松塚,1
3100525,真菅,1
3100527,耳成,1
3100528,大福,1
3100530,大和朝倉,1
3100531,長谷寺,1
3100532,榛原,1
3100533,室生口大野,1
3100534,三本松,1
3100535,赤目口,1
3100536,名張,1
3100537,桔梗が丘,1
3100538,美旗,1
3100539,伊賀神戸,1
3100540,青山町,1
3100541,伊賀上津,1
3100542,西青山,1
3100543,東青山,1
3100544,榊原温泉口,1
3100545,大三,1
3100546,伊勢石橋,1
3100547,川合高岡,1
3100548,伊勢中川,1
3100702,岡寺,1
3100703,飛鳥,1
3100704,壺阪山,1
3100705,市尾,1
3100706,葛,1
3100708,薬水,1
3100709,福神,1
3100710,大阿太,1
3100711,下市口,1
3100712,越部,1
3100713,六田,1
3100714,大和上市,1
3100715,吉野神宮,1
3100716,吉野,1
3100801,近鉄四日市（あすなろう四日市）,1
3100802,中川原,1
3100803,伊勢松本,1
3100804,伊勢川島,1
3100805,高角,1
3100806,桜,1
3100807,菰野,1
3100808,中菰野,1
3100809,大羽根園,1
3100810,湯の山温泉,1
3100902,伊勢中原,1
3100903,松ヶ崎,1
3100905,東松阪,1
3100906,櫛田,1
3100907,漕代,1
3100908,斎宮,1
3100909,明星,1
3100910,明野,1
3100911,小俣,1
3100912,宮町,1
3100914,宇治山田,1
3101002,五十鈴川,1
3101003,朝熊,1
3101004,池の浦,1
3101102,二階堂,1
3101103,前栽,1
3101202,柏原南口,1
3101302,赤堀,1
3101303,日永,1
3101304,南日永,1
3101305,泊,1
3101306,追分,1
3101307,小古曽,1
3101308,内部,1
3101404,西日野,1
3101502,中之郷,1
3101503,志摩赤崎,1
3101504,船津,1
3101505,加茂,1
3101506,松尾,1
3101507,白木,1
3101508,五知,1
3101509,沓掛,1
3101510,上之郷,1
3101511,志摩磯部,1
3101512,穴川,1
3101513,志摩横山,1
3101514,鵜方,1
3101515,志摩神明,1
3101516,賢島,1
3101601,生駒,1
3101602,菜畑,1
3101603,一分,1
3101604,南生駒,1
3101605,萩の台,1
3101606,東山,1
3101607,元山上口,1
3101608,平群,1
3101609,竜田川,1
3101610,勢野北口,1
3101611,信貴山下,1
3101701,西田原本,1
3101702,黒田,1
3101703,但馬,1
3101704,箸尾,1
3101705,池部,1
3101706,佐味田川,1
3101707,大輪田,1
3101708,新王寺,1
3101802,近鉄新庄,1
3101803,忍海,1
3101804,近鉄御所,1
3101901,伊勢若松,1
3101902,柳,1
3101903,鈴鹿市,1
3101904,三日市,1
3101905,平田町,1
3102002,河内永和,1
3102003,河内小阪,1
3102004,八戸ノ里,1
3102005,若江岩田,1
3102006,河内花園,1
3102007,東花園,1
3102008,瓢箪山,1
3102009,枚岡,1
3102010,額田,1
3102011,石切,1
3102013,東生駒,1
3102014,富雄,1
3102015,学園前,1
3102016,菖蒲池,1
3102018,新大宮,1
3102019,近鉄奈良,1
3102102,服部川,1
3102103,信貴山口,1
3102202,喜志,1
3102203,富田林,1
3102204,富田林西口,1
3102205,川西,1
3102206,滝谷不動,1
3102207,汐ノ宮,1
3102208,河内長野,1
3102301,長田,1
3102302,荒本,1
3102303,吉田,1
3102304,新石切,1
3102306,白庭台,1
3102307,学研北生駒,1
3102308,学研奈良登美ヶ丘,1
3102402,高安山,1
3102502,東寺,1
3102503,十条,1
3102504,上鳥羽口,1
3102505,竹田,1
3102506,伏見,1
3102507,近鉄丹波橋,1
3102508,桃山御陵前,1
3102509,向島,1
3102510,小倉,1
3102511,伊勢田,1
3102512,大久保,1
3102513,久津川,1
3102514,寺田,1
3102515,富野荘,1
3102516,新田辺,1
3102517,興戸,1
3102518,三山木,1
3102519,近鉄宮津,1
3102520,狛田,1
3102521,新祝園,1
3102522,木津川台,1
3102523,山田川,1
3102524,高の原,1
3102525,平城,1
3102601,鳥居前,1
3102602,宝山寺,1
3102603,梅屋敷,1
3102604,霞ヶ丘,1
3102605,生駒山上,1
3102701,近鉄名古屋,1
3102702,米野,1
3102703,黄金,1
3102704,烏森,1
3102705,近鉄八田,1
3102706,伏屋,1
3102707,戸田,1
3102708,近鉄蟹江,1
3102709,富吉,1
3102710,佐古木,1
3102711,近鉄弥富,1
3102712,近鉄長島,1
3102714,益生,1
3102715,伊勢朝日,1
3102716,川越富洲原,1
3102717,近鉄富田,1
3102718,霞ヶ浦,1
3102719,阿倉川,1
3102720,川原町,1
3102722,新正,1
3102723,海山道,1
3102724,塩浜,1
3102725,北楠,1
3102726,楠,1
3102727,長太ノ浦,1
3102728,箕田,1
3102730,千代崎,1
3102731,白子,1
3102732,鼓ヶ浦,1
3102733,磯山,1
3102734,千里,1
3102735,豊津上野,1
3102736,白塚,1
3102737,高田本山,1
3102738,江戸橋,1
3102740,津新町,1
3102741,南が丘,1
3102742,久居,1
3102743,桃園,1
3200101,難波,1
3200103,天下茶屋,1
3200104,岸里玉出,1
3200105,粉浜,1
3200106,住吉大社,1
3200107,住ノ江,1
3200108,七道,1
3200109,堺,1
3200110,湊,1
3200111,石津川,1
3200112,諏訪ノ森,1
3200113,浜寺公園,1
3200114,羽衣,1
3200115,高石,1
3200116,北助松,1
3200117,松ノ浜,1
3200118,泉大津,1
3200119,忠岡,1
3200120,春木,1
3200121,和泉大宮,1
3200122,岸和田,1
3200123,蛸地蔵,1
3200124,貝塚,1
3200125,二色浜,1
3200126,鶴原,1
3200127,井原里,1
3200128,泉佐野,1
3200129,羽倉崎,1
3200130,吉見ノ里,1
3200131,岡田浦,1
3200132,樽井,1
3200133,尾崎,1
3200134,鳥取ノ荘,1
3200135,箱作,1
3200136,淡輪,1
3200137,みさき公園,1
3200138,孝子,1
3200139,紀ノ川,1
3200141,和歌山大学前,1
3200302,和歌山港,1
3200402,伽羅橋,1
3200403,高師浜,1
3200503,東松江,1
3200504,中松江,1
3200505,八幡前,1
3200506,西ノ庄,1
3200507,二里ヶ浜,1
3200508,磯ノ浦,1
3200509,加太,1
3200602,深日町,1
3200603,深日港,1
3200604,多奈川,1
3200702,今宮戎,1
3200704,萩ノ茶屋,1
3200707,帝塚山,1
3200708,住吉東,1
3200709,沢ノ町,1
3200710,我孫子前,1
3200711,浅香山,1
3200712,堺東,1
3200714,百舌鳥八幡,1
3200715,中百舌鳥,1
3200716,白鷺,1
3200717,初芝,1
3200718,萩原天神,1
3200719,北野田,1
3200720,狭山,1
3200721,大阪狭山市,1
3200722,金剛,1
3200723,滝谷,1
3200724,千代田,1
3200726,三日市町,1
3200727,美加の台,1
3200728,千早口,1
3200729,天見,1
3200730,紀見峠,1
3200731,林間田園都市,1
3200732,御幸辻,1
3200734,紀伊清水,1
3200735,学文路,1
3200736,九度山,1
3200737,高野下,1
3200738,下古沢,1
3200739,上古沢,1
3200740,紀伊細川,1
3200741,紀伊神谷,1
3200742,極楽橋,1
3200802,高野山,1
3200901,汐見橋,1
3200902,芦原町,1
3200903,木津川,1
3200904,津守,1
3200905,西天下茶屋,1
3300101,三条,1
3300102,祇園四条,1
3300103,清水五条,1
3300104,七条,1
3300106,鳥羽街道,1
3300107,伏見稲荷,1
3300108,龍谷大前深草,1
3300109,藤森,1
3300110,墨染,1
3300111,丹波橋,1
3300112,伏見桃山,1
3300113,中書島,1
3300114,淀,1
3300115,石清水八幡宮,1
3300116,橋本,1
3300117,樟葉,1
3300118,牧野,1
3300119,御殿山,1
3300120,枚方市,1
3300121,枚方公園,1
3300122,光善寺,1
3300123,香里園,1
3300124,寝屋川市,1
3300125,萱島,1
3300126,大和田,1
3300127,古川橋,1
3300128,門真市,1
3300129,西三荘,1
3300130,守口市,1
3300131,土居,1
3300132,滝井,1
3300133,千林,1
3300134,森小路,1
3300135,関目,1
3300136,野江,1
3300138,天満橋,1
3300139,北浜,1
3300140,淀屋橋,1
3300202,観月橋,1
3300203,桃山南口,1
3300204,六地蔵,1
3300205,木幡,1
3300207,三室戸,1
3300208,宇治,1
3300302,宮之阪,1
3300303,星ヶ丘,1
3300304,村野,1
3300305,郡津,1
3300306,交野市,1
3300307,河内森,1
3300308,私市,1
3300401,出町柳,1
3300402,神宮丸太町,1
3300501,ケーブル八幡宮口,1
3300502,ケーブル八幡宮山上,1
